"PU EIC Code","PU Name","Valid From","Valid To","PU Status","PU Type","PU Location","PU Installed
Capacity","Control Area","Bidding Zone","Last Update","PU Voltage","GU Code","GU Name","GU Status","GU Type","GU Location","GU Installed
Capacity"
"11WD2OGW20003378","Gode Wind II","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","252.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","","","","","",""
"14W-WDR-KW-----2","DKW Dürnrohr","15.12.2015","Infinity","DECOMMISSIONED","B05","intra_zonal","0.00","10YAT-APG------L","10Y1001A1001A63L","","380.00","14W-WDR-M1-----I","DKW Dürnrohr","DECOMMISSIONED","B05","intra_zonal","380.00"
"11WD8BOXB1L----J","KW Boxberg","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2470.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8BOXB1L---N8","KW Boxberg Block N","COMMISSIONED","B02","intra_zonal","500.00"
"11WD8BOXB1L----J","KW Boxberg","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2470.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8BOXB1L---R0","KW Boxberg Block R","COMMISSIONED","B02","intra_zonal","630.00"
"11WD8BOXB1L----J","KW Boxberg","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2470.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8BOXB1L---Q2","KW Boxberg Block Q","COMMISSIONED","B02","intra_zonal","840.00"
"11WD8BOXB1L----J","KW Boxberg","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","2470.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8BOXB1L---P4","KW Boxberg Block P","COMMISSIONED","B02","intra_zonal","500.00"
"11WD4HLBR5CS---J","HKW Heilbronn","10.04.2015","Infinity","DECOMMISSIONED","B05","intra_zonal","250.00","10YDE-ENBW-----N","10Y1001A1001A63L","","380.00","11WD4HLBR5C6---I","HKW Heilbronn Block 6","DECOMMISSIONED","B05","intra_zonal","125.00"
"11WD4HLBR5CS---J","HKW Heilbronn","10.04.2015","Infinity","DECOMMISSIONED","B05","intra_zonal","250.00","10YDE-ENBW-----N","10Y1001A1001A63L","","380.00","11WD4HLBR2C5---7","HKW Heilbronn Block 5","DECOMMISSIONED","B05","intra_zonal","125.00"
"11WD2OBUT0002657","OWP Butendiek","31.12.2014","Infinity","COMMISSIONED","B18","Offshore","288.00","10YDE-EON------1","10Y1001A1001A63L","26.01.2015","155.00","","","","","",""
"11WD8LICH5G----1","HKW Lichterfelde","01.11.2019","Infinity","COMMISSIONED","B04","intra_zonal","300.00","10YDE-VE-------2","10Y1001A1001A82H","01.11.2019","110.00","11WD8LICH5G---1Y","HKW Lichterfelde Block 1","DECOMMISSIONED","B04","intra_zonal","144.00"
"11WD8LICH5G----1","HKW Lichterfelde","01.11.2019","Infinity","COMMISSIONED","B04","intra_zonal","300.00","10YDE-VE-------2","10Y1001A1001A82H","01.11.2019","110.00","11WD8LICH5G---3U","HKW Lichterfelde Block 3","DECOMMISSIONED","B04","intra_zonal","144.00"
"11WD8LICH5G----1","HKW Lichterfelde","01.11.2019","Infinity","COMMISSIONED","B04","intra_zonal","300.00","10YDE-VE-------2","10Y1001A1001A82H","01.11.2019","110.00","11W0-0000-0103-9","Lichterfelde GUD","COMMISSIONED","B04","intra_zonal","300.00"
"11WD4SWSW5HD7--F","Schluchsee","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","870.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD4WITZ5H-SD76","Witznau","COMMISSIONED","B10","intra_zonal","110.00"
"11WD4SWSW5HD7--F","Schluchsee","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","870.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD4WALD5H-SD71","Waldshut","DECOMMISSIONED","B10","intra_zonal","75.00"
"11WD4SWSW5HD7--F","Schluchsee","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","870.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD4HAEU5H-SD7J","Häusern","DECOMMISSIONED","B10","intra_zonal","50.00"
"11WD4SWSW5HD7--F","Schluchsee","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","870.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD4WEHR1HD7--M","Wehr","COMMISSIONED","B10","intra_zonal","455.00"
"11WD4SWSW5HD7--F","Schluchsee","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","870.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD4SAEK2HD7--Y","Säckingen","COMMISSIONED","B10","intra_zonal","180.00"
"11WD7EMSL-G-KW-T","Emsland","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","1820.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7EMSL-G-BLCZ","Emsland C","COMMISSIONED","B04","intra_zonal","475.00"
"11WD7EMSL-G-KW-T","Emsland","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","1820.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7EMSL-G-BLB0","Emsland B","COMMISSIONED","B04","intra_zonal","475.00"
"11WD7EMSL-G-KW-T","Emsland","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","1820.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7EMSL1G-GUD9","Emsland D","COMMISSIONED","B04","intra_zonal","870.00"
"11WD2STAU0001800","Staudinger","22.06.2021","Infinity","COMMISSIONED","B04","intra_zonal","510.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2STA4000065N","Staudinger 4","DECOMMISSIONED","B04","intra_zonal","622.00"
"11WD2STAU0001800","Staudinger","22.06.2021","Infinity","COMMISSIONED","B04","intra_zonal","510.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2STA5000066D","Staudinger 5","COMMISSIONED","B05","intra_zonal","510.00"
"11WD8SCHW5X----D","Industriekraftwerk PCK","01.10.2018","Infinity","COMMISSIONED","B06","intra_zonal","359.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8SCHW5X---27","IKS Schwedt SE2 Block 2","COMMISSIONED","B06","intra_zonal","117.00"
"11WD8SCHW5X----D","Industriekraftwerk PCK","01.10.2018","Infinity","COMMISSIONED","B06","intra_zonal","359.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8SCHW5X---19","IKS Schwedt SE1 Block 1","COMMISSIONED","B06","intra_zonal","117.00"
"11WD7BOLA--KWNIK","HKW Niehl","01.02.2010","Infinity","COMMISSIONED","B04","intra_zonal","866.00","10YDE-RWENET---I","10Y1001A1001A63L","","380.00","11WD7BOLA5GDTN2T","NIEHL-II-DT","COMMISSIONED","B04","North Rhine-Westphalia","147.00"
"11WD7BOLA--KWNIK","HKW Niehl","01.02.2010","Infinity","COMMISSIONED","B04","intra_zonal","866.00","10YDE-RWENET---I","10Y1001A1001A63L","","380.00","11WD7OPLA1G--318","NIEHL-3","COMMISSIONED","B04","North Rhine-Westphalia","453.00"
"11WD7BOLA--KWNIK","HKW Niehl","01.02.2010","Infinity","COMMISSIONED","B04","intra_zonal","866.00","10YDE-RWENET---I","10Y1001A1001A63L","","380.00","11WD7BOLA5GGTN2E","NIEHL-II-GT","COMMISSIONED","B04","North Rhine-Westphalia","266.00"
"11WD8SWPU1L----5","KW Schwarze Pumpe","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","1510.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8SWPU1L---AK","KW Schwarze Pumpe Block A","COMMISSIONED","B02","intra_zonal","755.00"
"11WD8SWPU1L----5","KW Schwarze Pumpe","01.10.2018","Infinity","COMMISSIONED","B02","intra_zonal","1510.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8SWPU1L---BI","KW Schwarze Pumpe Block B","COMMISSIONED","B02","intra_zonal","755.00"
"11WD7BOLL5B-FREO","Frechen/Wachtberg","01.07.2016","Infinity","DECOMMISSIONED","B02","intra_zonal","113.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7BOLL5BFRFBC","Fabrik Frechen/Wachtberg","DECOMMISSIONED","B02","intra_zonal","113.00"
"11WD7FUEH5GMEKW7","HKW Merkenich","01.02.2010","Infinity","COMMISSIONED","B04","intra_zonal","110.00","10YDE-RWENET---I","10Y1001A1001A63L","","110.00","11WD7FUEH5GMERKA","GuD-Anlage-HKW-Merkenich","COMMISSIONED","B04","intra_zonal","110.00"
"11WD8GOLD1H----6","PSW Goldisthal","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","1060.00","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8GOLD1H---CH","PSW Goldisthal PSS C","COMMISSIONED","B10","intra_zonal","265.00"
